100,1.622,1.027,2.226,1.573,54.02,54.02,20
101,1.643,1.032,2.257,1.568,54.98,54.98,20
102,1.664,1.037,2.288,1.563,55.92,55.92,20
103,1.685,1.043,2.319,1.557,56.84,56.84,20
104,1.705,1.048,2.350,1.552,57.74,57.74,20
105,1.727,1.054,2.381,1.546,58.62,58.62,20
106,1.748,1.060,2.412,1.540,59.48,59.48,20
107,1.773,1.243,2.439,1.354,59.68,59.68,20
108,1.803,1.532,2.461,1.068,58.85,58.85,20
109,1.834,1.538,2.482,1.062,58.00,58.00,20
110,1.865,1.543,2.503,1.057,57.13,57.13,20
111,1.896,1.549,2.524,1.051,56.24,56.24,20
112,1.927,1.555,2.545,1.045,55.32,55.32,20
113,1.958,1.560,2.566,1.040,54.39,54.39,20
114,1.990,1.566,2.586,1.034,53.44,53.44,20
115,2.021,1.572,2.607,1.028,52.47,52.47,20
116,2.052,1.577,2.627,1.023,51.47,51.47,20
117,2.084,1.582,2.648,1.018,50.46,50.46,20
118,2.116,1.587,2.668,1.013,49.43,49.43,20
119,2.148,1.592,2.688,1.008,48.39,48.39,20
120,2.180,1.597,2.708,1.003,47.33,47.33,20
121,2.212,1.601,2.728,0.999,46.25,46.25,20
122,2.244,1.605,2.748,0.995,45.16,45.16,20
123,2.276,1.609,2.768,0.991,44.05,44.05,20
124,2.308,1.612,2.788,0.988,42.93,42.93,20
125,2.340,1.615,2.807,0.985,41.81,41.81,20
126,2.373,1.617,2.827,0.983,40.67,40.67,20
127,2.405,1.619,2.847,0.981,39.53,39.53,20
128,2.438,1.621,2.866,0.979,38.38,38.38,20
129,2.470,1.622,2.886,0.978,37.23,37.23,20
130,2.502,1.622,2.905,0.978,36.07,36.07,20
131,2.535,1.622,2.925,0.978,34.92,34.92,20
132,2.567,1.621,2.945,0.979,33.77,33.77,20
133,2.600,1.620,2.964,0.980,32.62,32.62,20
134,2.632,1.619,2.984,0.981,31.48,31.48,20
135,2.664,1.616,3.003,0.984,30.35,30.35,20
136,2.697,1.614,3.023,0.986,29.23,29.23,20
137,2.729,1.610,3.043,0.990,28.12,28.12,20
138,2.761,1.607,3.063,0.993,27.02,27.02,20
139,2.793,1.602,3.083,0.998,25.93,25.93,20
140,2.825,1.598,3.103,1.002,24.87,24.87,20
141,2.857,1.593,3.123,1.007,23.82,23.82,20
142,2.889,1.588,3.143,1.012,22.79,22.79,20
143,2.920,1.582,3.164,1.018,21.78,21.78,20
144,2.952,1.576,3.184,1.024,20.79,20.79,20
145,2.983,1.570,3.205,1.030,19.82,19.82,20
146,3.015,1.564,3.225,1.036,18.88,18.88,20
147,3.046,1.557,3.246,1.043,17.96,17.96,20
148,3.077,1.550,3.267,1.050,17.06,17.06,20
149,3.108,1.543,3.288,1.057,16.19,16.19,20
150,3.138,1.536,3.310,1.063,15.34,15.34,20
151,3.169,1.529,3.331,1.071,14.52,14.52,20
152,3.199,1.522,3.353,1.078,13.73,13.73,20
153,3.230,1.515,3.374,1.085,12.95,12.95,20
154,3.260,1.508,3.396,1.092,12.21,12.21,20
155,3.290,1.501,3.418,1.099,11.49,11.49,20
156,3.320,1.494,3.440,1.106,10.79,10.79,20
157,3.349,1.487,3.462,1.113,10.12,10.12,20
158,3.379,1.480,3.485,1.120,9.48,9.48,20
159,3.408,1.474,3.507,1.126,8.85,8.85,20
160,3.438,1.467,3.530,1.133,8.26,8.26,20
161,3.467,1.460,3.553,1.140,7.68,7.68,20
162,3.496,1.454,3.576,1.146,7.13,7.13,20
163,3.525,1.447,3.599,1.153,6.61,6.61,20
164,3.554,1.441,3.622,1.159,6.10,6.10,20
165,3.583,1.434,3.645,1.166,5.62,5.62,20
166,3.611,1.428,3.669,1.172,5.16,5.16,20
167,3.640,1.422,3.692,1.178,4.72,4.72,20
168,3.668,1.416,3.716,1.184,4.31,4.31,20
169,3.696,1.410,3.740,1.190,3.91,3.91,20
170,3.724,1.405,3.764,1.195,3.54,3.54,20
171,3.752,1.399,3.788,1.201,3.18,3.18,20
172,3.780,1.393,3.812,1.207,2.85,2.85,20
173,3.808,1.388,3.836,1.212,2.53,2.53,20
174,3.835,1.383,3.860,1.217,2.24,2.24,20
175,3.863,1.377,3.885,1.223,1.96,1.96,20
176,3.890,1.372,3.909,1.228,1.70,1.70,20
177,3.918,1.367,3.934,1.233,1.46,1.46,20
178,3.945,1.362,3.959,1.238,1.24,1.24,20
179,3.972,1.357,3.984,1.243,1.04,1.04,20
180,3.999,1.352,4.009,1.248,0.85,0.85,20
181,4.026,1.347,4.034,1.253,0.68,0.68,20
182,4.053,1.342,4.059,1.258,0.53,0.53,20
183,4.080,1.337,4.084,1.263,0.40,0.40,20
184,4.106,1.332,4.110,1.268,0.28,0.28,20
185,4.133,1.328,4.135,1.272,0.19,0.19,20
186,4.159,1.323,4.161,1.277,0.10,0.10,20
187,4.186,1.318,4.186,1.282,0.04,0.04,20
188,4.212,1.314,4.212,1.286,-0.01,-0.01,20
189,4.238,1.309,4.238,1.291,-0.04,-0.04,20
190,4.264,1.304,4.264,1.296,-0.06,-0.06,20
191,4.290,1.300,4.290,1.300,-0.06,-0.06,20
192,4.316,1.295,4.316,1.305,-0.04,-0.04,20
193,4.342,1.290,4.342,1.310,-0.01,-0.01,20
194,4.369,1.339,4.367,1.258,-0.15,-0.15,20
195,4.396,1.351,4.392,1.249,-0.34,-0.34,20
196,4.423,1.353,4.417,1.247,-0.53,-0.53,20
197,4.450,1.355,4.442,1.245,-0.72,-0.72,20
198,4.477,1.356,4.467,1.244,-0.92,-0.92,20
199,4.504,1.358,4.492,1.242,-1.13,-1.13,20
200,4.531,1.360,4.516,1.240,-1.35,-1.35,20
201,4.559,1.362,4.541,1.238,-1.57,-1.57,20
202,4.586,1.364,4.566,1.236,-1.80,-1.80,20
203,4.613,1.365,4.591,1.235,-2.03,-2.03,20
204,4.641,1.367,4.615,1.233,-2.27,-2.27,20
205,4.668,1.369,4.640,1.231,-2.52,-2.52,20
206,4.695,1.371,4.664,1.229,-2.77,-2.77,20
207,4.723,1.373,4.689,1.227,-3.03,-3.03,20
208,4.750,1.375,4.713,1.225,-3.30,-3.30,20
209,4.778,1.377,4.738,1.223,-3.57,-3.57,20
210,4.805,1.378,4.762,1.222,-3.85,-3.85,20
211,4.833,1.380,4.787,1.220,-4.14,-4.14,20
212,4.861,1.382,4.811,1.218,-4.44,-4.44,20
213,4.888,1.384,4.835,1.216,-4.74,-4.74,20
214,4.916,1.386,4.860,1.214,-5.05,-5.05,20
215,4.944,1.388,4.884,1.212,-5.36,-5.36,20
216,4.972,1.390,4.908,1.210,-5.69,-5.69,20
217,5.000,1.392,4.932,1.208,-6.02,-6.02,20
218,5.027,1.394,4.956,1.206,-6.36,-6.36,20
219,5.055,1.397,4.980,1.203,-6.70,-6.70,20
220,5.083,1.399,5.005,1.201,-7.05,-7.05,20
221,5.111,1.401,5.028,1.199,-7.42,-7.42,20
222,5.139,1.403,5.052,1.197,-7.78,-7.78,20
223,5.167,1.405,5.076,1.195,-8.16,-8.16,20
224,5.196,1.407,5.100,1.193,-8.54,-8.54,20
225,5.224,1.409,5.124,1.191,-8.93,-8.93,20
226,5.252,1.411,5.148,1.189,-9.33,-9.33,20
227,5.280,1.413,5.172,1.187,-9.74,-9.74,20
228,5.309,1.416,5.195,1.184,-10.15,-10.15,20
229,5.337,1.418,5.219,1.182,-10.57,-10.57,20
230,5.365,1.420,5.242,1.180,-11.00,-11.00,20
231,5.394,1.422,5.266,1.178,-11.44,-11.44,20
232,5.422,1.424,5.290,1.176,-11.89,-11.89,20
233,5.451,1.426,5.313,1.174,-12.34,-12.34,20
