38,0.298,0.766,0.414,1.132,10.36,10.36,20
39,0.314,0.783,0.437,1.167,11.05,11.05,20
40,0.330,0.800,0.461,1.202,11.77,11.77,20
41,0.346,0.817,0.486,1.237,12.52,12.52,20
42,0.363,0.833,0.512,1.273,13.31,13.31,20
43,0.380,0.849,0.538,1.309,14.13,14.13,20
44,0.397,0.865,0.565,1.345,14.99,14.99,20
45,0.415,0.880,0.592,1.382,15.89,15.89,20
46,0.433,0.895,0.621,1.419,16.83,16.83,20
47,0.451,0.910,0.650,1.456,17.81,17.81,20
48,0.469,0.924,0.680,1.494,18.83,18.83,20
49,0.488,0.938,0.710,1.532,19.89,19.89,20
50,0.507,0.952,0.742,1.569,21.00,21.00,20
51,0.526,0.963,0.774,1.602,22.14,22.14,20
52,0.546,0.967,0.806,1.624,23.32,23.32,20
53,0.565,0.965,0.839,1.635,24.51,24.51,20
54,0.584,0.960,0.872,1.640,25.73,25.73,20
55,0.603,0.955,0.905,1.644,26.97,26.97,20
56,0.622,0.951,0.938,1.649,28.21,28.21,20
57,0.641,0.948,0.971,1.652,29.48,29.48,20
58,0.660,0.944,1.004,1.656,30.75,30.75,20
59,0.679,0.941,1.037,1.658,32.03,32.03,20
60,0.698,0.939,1.070,1.661,33.33,33.33,20
61,0.717,0.938,1.103,1.662,34.62,34.62,20
62,0.735,0.937,1.137,1.663,35.92,35.92,20
63,0.754,0.936,1.170,1.664,37.23,37.23,20
64,0.773,0.936,1.203,1.664,38.53,38.53,20
65,0.792,0.937,1.236,1.663,39.83,39.83,20
66,0.810,0.938,1.270,1.662,41.12,41.12,20
67,0.829,0.940,1.303,1.660,42.41,42.41,20
68,0.848,0.943,1.336,1.657,43.69,43.69,20
69,0.867,0.946,1.369,1.654,44.96,44.96,20
70,0.886,0.949,1.402,1.651,46.21,46.21,20
71,0.905,0.953,1.435,1.647,47.45,47.45,20
72,0.924,0.958,1.468,1.642,48.68,48.68,20
73,0.943,0.962,1.501,1.637,49.89,49.89,20
74,0.963,0.968,1.533,1.632,51.08,51.08,20
75,0.982,0.973,1.566,1.627,52.25,52.25,20
76,1.002,0.979,1.598,1.621,53.40,53.40,20
77,1.021,0.985,1.631,1.615,54.53,54.53,20
78,1.041,0.991,1.663,1.609,55.63,55.63,20
79,1.061,0.997,1.695,1.603,56.72,56.72,20
80,1.081,1.004,1.727,1.596,57.78,57.78,20
81,1.101,1.010,1.758,1.590,58.82,58.82,20
82,1.122,1.017,1.790,1.583,59.83,59.83,20
83,1.142,1.023,1.822,1.577,60.82,60.82,20
84,1.163,1.030,1.853,1.570,61.79,61.79,20
85,1.184,1.037,1.884,1.563,62.73,62.73,20
86,1.204,1.043,1.915,1.557,63.65,63.65,20
87,1.225,1.050,1.946,1.550,64.55,64.55,20
88,1.249,1.176,1.975,1.423,64.99,64.99,20
89,1.275,1.295,2.001,1.305,65.01,65.01,20
90,1.301,1.280,2.027,1.320,65.08,65.08,20
91,1.326,1.264,2.054,1.336,65.21,65.21,20
92,1.351,1.249,2.081,1.351,65.39,65.39,20
93,1.375,1.231,2.108,1.364,65.63,65.63,20
94,1.400,1.207,2.136,1.369,65.92,65.92,20
95,1.423,1.175,2.163,1.364,66.26,66.26,20
96,1.446,1.137,2.190,1.353,66.64,66.64,20
97,1.468,1.100,2.217,1.338,67.07,67.07,20
98,1.489,1.063,2.243,1.323,67.54,67.54,20
99,1.510,1.027,2.270,1.308,68.04,68.04,20
100,1.529,0.991,2.295,1.291,68.58,68.58,20
101,1.548,0.956,2.321,1.274,69.15,69.15,20
102,1.567,0.923,2.346,1.255,69.74,69.74,20
103,1.585,0.890,2.371,1.237,70.36,70.36,20
104,1.602,0.857,2.395,1.217,71.01,71.01,20
105,1.618,0.826,2.419,1.196,71.67,71.67,20
106,1.634,0.795,2.442,1.175,72.35,72.35,20
107,1.650,0.765,2.465,1.153,73.04,73.04,20
108,1.664,0.736,2.488,1.130,73.75,73.75,20
109,1.679,0.708,2.510,1.106,74.46,74.46,20
110,1.692,0.680,2.532,1.082,75.18,75.18,20
111,1.705,0.654,2.553,1.056,75.90,75.90,20
112,1.718,0.628,2.574,1.031,76.62,76.62,20
113,1.730,0.602,2.594,1.004,77.34,77.34,20
114,1.741,0.578,2.613,0.977,78.06,78.06,20
115,1.752,0.553,2.632,0.949,78.76,78.76,20
116,1.763,0.530,2.651,0.920,79.46,79.46,20
117,1.773,0.507,2.668,0.891,80.15,80.15,20
118,1.783,0.485,2.686,0.861,80.82,80.82,20
119,1.792,0.463,2.702,0.831,81.48,81.48,20
120,1.801,0.442,2.718,0.800,82.12,82.12,20
121,1.809,0.421,2.734,0.769,82.75,82.75,20
122,1.817,0.401,2.748,0.738,83.35,83.35,20
123,1.825,0.380,2.762,0.706,83.93,83.93,20
124,1.832,0.361,2.776,0.673,84.49,84.49,20
125,1.839,0.341,2.789,0.641,85.03,85.03,20
126,1.845,0.322,2.801,0.608,85.54,85.54,20
127,1.852,0.303,2.812,0.575,86.03,86.03,20
128,1.857,0.284,2.823,0.542,86.49,86.49,20
129,1.863,0.266,2.833,0.508,86.92,86.92,20
130,1.867,0.248,2.843,0.475,87.33,87.33,20
131,1.872,0.229,2.852,0.441,87.71,87.71,20
132,1.876,0.211,2.860,0.407,88.06,88.06,20
133,1.880,0.193,2.867,0.373,88.38,88.38,20
134,1.884,0.175,2.874,0.339,88.67,88.67,20
135,1.887,0.157,2.880,0.305,88.94,88.94,20
136,1.890,0.139,2.886,0.271,89.17,89.17,20
137,1.892,0.122,2.890,0.236,89.38,89.38,20
138,1.894,0.104,2.894,0.202,89.55,89.55,20
139,1.896,0.086,2.898,0.168,89.70,89.70,20
140,1.897,0.069,2.900,0.134,89.81,89.81,20
141,1.898,0.051,2.902,0.099,89.90,89.90,20
142,1.899,0.033,2.904,0.065,89.96,89.96,20
143,1.899,0.017,2.904,0.034,89.99,89.99,20
144,1.899,0.006,2.905,0.012,90.00,90.00,20
145,1.899,0.001,2.905,0.002,90.00,90.00,20
146,1.899,0.000,2.905,0.000,90.00,90.00,20
