476,11.653,0.891,11.637,0.983,-1.49,-1.49,20
477,11.671,0.869,11.656,0.954,-1.33,-1.33,20
478,11.688,0.846,11.674,0.924,-1.19,-1.19,20
479,11.704,0.823,11.692,0.895,-1.07,-1.07,20
480,11.720,0.801,11.710,0.866,-0.95,-0.95,20
481,11.736,0.777,11.726,0.837,-0.84,-0.84,20
482,11.751,0.754,11.743,0.808,-0.75,-0.75,20
483,11.765,0.731,11.758,0.780,-0.66,-0.66,20
484,11.780,0.707,11.773,0.751,-0.58,-0.58,20
485,11.793,0.683,11.788,0.723,-0.51,-0.51,20
486,11.806,0.659,11.802,0.695,-0.44,-0.44,20
487,11.819,0.635,11.815,0.667,-0.38,-0.38,20
488,11.831,0.611,11.828,0.640,-0.33,-0.33,20
489,11.843,0.586,11.840,0.612,-0.28,-0.28,20
490,11.854,0.562,11.852,0.585,-0.24,-0.24,20
491,11.865,0.537,11.863,0.557,-0.21,-0.21,20
492,11.875,0.512,11.873,0.530,-0.18,-0.18,20
493,11.885,0.487,11.883,0.503,-0.15,-0.15,20
494,11.894,0.462,11.893,0.476,-0.12,-0.12,20
495,11.903,0.437,11.902,0.449,-0.10,-0.10,20
496,11.911,0.412,11.910,0.422,-0.08,-0.08,20
497,11.919,0.387,11.918,0.395,-0.07,-0.07,20
498,11.926,0.362,11.926,0.369,-0.06,-0.06,20
499,11.933,0.336,11.932,0.342,-0.04,-0.04,20
500,11.939,0.311,11.939,0.316,-0.03,-0.03,20
501,11.945,0.285,11.945,0.289,-0.03,-0.03,20
502,11.950,0.259,11.950,0.263,-0.02,-0.02,20
503,11.955,0.234,11.955,0.237,-0.02,-0.02,20
504,11.959,0.208,11.959,0.210,-0.01,-0.01,20
505,11.962,0.182,11.962,0.184,-0.01,-0.01,20
506,11.966,0.156,11.966,0.158,-0.01,-0.01,20
507,11.968,0.131,11.968,0.132,-0.00,-0.00,20
508,11.970,0.105,11.970,0.106,-0.00,-0.00,20
509,11.972,0.079,11.972,0.079,-0.00,-0.00,20
510,11.973,0.053,11.973,0.053,-0.00,-0.00,20
511,11.974,0.029,11.974,0.029,-0.00,-0.00,20
512,11.974,0.011,11.974,0.011,-0.00,-0.00,20
513,11.974,0.002,11.974,0.002,-0.00,-0.00,20
514,11.974,0.000,11.974,0.000,-0.00,-0.00,20
