98,2.020,1.644,1.724,0.956,-26.58,-26.58,20
99,2.053,1.640,1.743,0.960,-27.80,-27.80,20
100,2.086,1.635,1.762,0.965,-29.00,-29.00,20
101,2.118,1.606,1.782,0.992,-30.10,-30.10,20
102,2.148,1.478,1.804,1.122,-30.74,-30.74,20
103,2.177,1.468,1.827,1.132,-31.34,-31.34,20
104,2.206,1.458,1.850,1.142,-31.90,-31.90,20
105,2.235,1.448,1.873,1.152,-32.43,-32.43,20
106,2.264,1.438,1.896,1.162,-32.92,-32.92,20
107,2.292,1.428,1.920,1.172,-33.38,-33.38,20
108,2.321,1.418,1.943,1.182,-33.80,-33.80,20
109,2.349,1.408,1.967,1.192,-34.19,-34.19,20
110,2.377,1.398,1.991,1.202,-34.54,-34.54,20
111,2.405,1.388,2.015,1.212,-34.86,-34.86,20
112,2.432,1.379,2.040,1.221,-35.14,-35.14,20
113,2.460,1.369,2.064,1.231,-35.39,-35.39,20
114,2.487,1.360,2.089,1.240,-35.60,-35.60,20
115,2.514,1.350,2.114,1.250,-35.78,-35.78,20
116,2.541,1.341,2.139,1.259,-35.93,-35.93,20
117,2.567,1.332,2.165,1.268,-36.04,-36.04,20
118,2.594,1.322,2.190,1.278,-36.12,-36.12,20
119,2.620,1.313,2.216,1.287,-36.17,-36.17,20
120,2.646,1.304,2.242,1.296,-36.18,-36.18,20
121,2.672,1.294,2.268,1.306,-36.16,-36.16,20
122,2.698,1.285,2.294,1.315,-36.11,-36.11,20
123,2.723,1.276,2.321,1.324,-36.02,-36.02,20
124,2.748,1.266,2.347,1.334,-35.90,-35.90,20
125,2.774,1.257,2.374,1.343,-35.74,-35.74,20
126,2.799,1.248,2.401,1.352,-35.56,-35.56,20
127,2.823,1.238,2.429,1.362,-35.33,-35.33,20
128,2.848,1.229,2.456,1.371,-35.08,-35.08,20
129,2.872,1.219,2.484,1.381,-34.79,-34.79,20
130,2.896,1.209,2.511,1.391,-34.46,-34.46,20
131,2.920,1.200,2.539,1.400,-34.10,-34.10,20
132,2.944,1.190,2.568,1.410,-33.71,-33.71,20
133,2.968,1.180,2.596,1.420,-33.28,-33.28,20
134,2.991,1.170,2.625,1.430,-32.82,-32.82,20
135,3.014,1.160,2.653,1.440,-32.32,-32.32,20
136,3.037,1.150,2.682,1.450,-31.78,-31.78,20
137,3.060,1.140,2.712,1.460,-31.21,-31.21,20
138,3.083,1.130,2.741,1.470,-30.60,-30.60,20
139,3.105,1.120,2.771,1.480,-29.95,-29.95,20
140,3.127,1.110,2.800,1.490,-29.27,-29.27,20
141,3.149,1.100,2.830,1.500,-28.55,-28.55,20
142,3.171,1.089,2.861,1.511,-27.80,-27.80,20
143,3.193,1.079,2.891,1.521,-27.01,-27.01,20
144,3.214,1.070,2.922,1.530,-26.18,-26.18,20
145,3.235,1.060,2.953,1.540,-25.32,-25.32,20
146,3.256,1.050,2.984,1.550,-24.43,-24.43,20
147,3.277,1.041,3.015,1.559,-23.50,-23.50,20
148,3.298,1.032,3.046,1.568,-22.54,-22.54,20
149,3.318,1.023,3.078,1.577,-21.55,-21.55,20
150,3.339,1.015,3.109,1.585,-20.53,-20.53,20
151,3.359,1.007,3.141,1.593,-19.48,-19.48,20
152,3.379,0.999,3.173,1.601,-18.40,-18.40,20
153,3.399,0.992,3.205,1.608,-17.30,-17.30,20
154,3.418,0.986,3.238,1.614,-16.17,-16.17,20
155,3.438,0.980,3.270,1.620,-15.03,-15.03,20
156,3.457,0.975,3.303,1.625,-13.86,-13.86,20
157,3.477,0.971,3.335,1.629,-12.68,-12.68,20
158,3.496,0.967,3.368,1.633,-11.49,-11.49,20
159,3.515,0.964,3.400,1.636,-10.29,-10.29,20
160,3.535,0.962,3.433,1.638,-9.08,-9.08,20
161,3.554,0.961,3.466,1.639,-7.86,-7.86,20
162,3.573,0.960,3.499,1.640,-6.65,-6.65,20
163,3.592,0.960,3.532,1.640,-5.43,-5.43,20
164,3.612,0.961,3.564,1.639,-4.22,-4.22,20
165,3.631,0.963,3.597,1.637,-3.01,-3.01,20
166,3.650,0.965,3.630,1.635,-1.81,-1.81,20
167,3.669,0.968,3.662,1.632,-0.62,-0.62,20
168,3.691,1.087,3.693,1.505,0.13,0.13,20
169,3.716,1.222,3.720,1.378,0.41,0.41,20
170,3.740,1.219,3.748,1.381,0.70,0.70,20
171,3.764,1.216,3.775,1.384,1.00,1.00,20
172,3.789,1.212,3.803,1.387,1.31,1.31,20
173,3.813,1.209,3.831,1.391,1.64,1.64,20
174,3.837,1.205,3.859,1.395,1.98,1.98,20
175,3.861,1.201,3.887,1.399,2.33,2.33,20
176,3.885,1.197,3.915,1.403,2.70,2.70,20
177,3.909,1.192,3.943,1.408,3.09,3.09,20
178,3.932,1.187,3.971,1.413,3.49,3.49,20
179,3.956,1.181,4.000,1.419,3.92,3.92,20
180,3.980,1.176,4.028,1.424,4.36,4.36,20
181,4.003,1.169,4.057,1.431,4.83,4.83,20
182,4.026,1.163,4.086,1.437,5.32,5.32,20
183,4.049,1.155,4.114,1.445,5.84,5.84,20
184,4.072,1.147,4.144,1.453,6.39,6.39,20
185,4.095,1.139,4.173,1.461,6.97,6.97,20
186,4.118,1.129,4.202,1.471,7.58,7.58,20
187,4.140,1.119,4.232,1.481,8.22,8.22,20
188,4.162,1.108,4.262,1.492,8.91,8.91,20
189,4.184,1.096,4.292,1.504,9.64,9.64,20
190,4.206,1.082,4.322,1.518,10.42,10.42,20
191,4.227,1.067,4.353,1.533,11.26,11.26,20
192,4.248,1.051,4.384,1.549,12.15,12.15,20
193,4.269,1.033,4.415,1.567,13.11,13.11,20
194,4.289,1.012,4.447,1.588,14.14,14.14,20
195,4.309,0.990,4.479,1.610,15.25,15.25,20
196,4.328,0.965,4.512,1.635,16.45,16.45,20
197,4.347,0.937,4.545,1.663,17.75,17.75,20
198,4.365,0.905,4.579,1.695,19.16,19.16,20
199,4.382,0.870,4.613,1.730,20.70,20.70,20
200,4.399,0.830,4.649,1.770,22.39,22.39,20
201,4.415,0.786,4.685,1.814,24.23,24.23,20
202,4.429,0.736,4.722,1.864,26.25,26.25,20
