38,0.311,0.807,0.401,1.091,8.07,8.07,20
39,0.328,0.826,0.424,1.124,8.61,8.61,20
40,0.344,0.844,0.447,1.158,9.17,9.17,20
41,0.362,0.863,0.471,1.191,9.76,9.76,20
42,0.379,0.881,0.495,1.225,10.37,10.37,20
43,0.397,0.898,0.520,1.260,11.02,11.02,20
44,0.416,0.916,0.546,1.294,11.70,11.70,20
45,0.434,0.933,0.573,1.329,12.41,12.41,20
46,0.453,0.949,0.600,1.365,13.15,13.15,20
47,0.473,0.965,0.628,1.401,13.93,13.93,20
48,0.492,0.980,0.657,1.438,14.75,14.75,20
49,0.512,0.996,0.686,1.474,15.61,15.61,20
50,0.532,1.010,0.717,1.512,16.51,16.51,20
51,0.553,1.021,0.748,1.545,17.45,17.45,20
52,0.573,1.024,0.779,1.567,18.42,18.42,20
53,0.594,1.020,0.810,1.580,19.42,19.42,20
54,0.614,1.013,0.842,1.587,20.45,20.45,20
55,0.634,1.006,0.874,1.594,21.50,21.50,20
56,0.654,0.999,0.906,1.601,22.58,22.58,20
57,0.674,0.991,0.938,1.609,23.68,23.68,20
58,0.693,0.984,0.971,1.616,24.81,24.81,20
59,0.713,0.977,1.003,1.623,25.97,25.97,20
60,0.732,0.970,1.036,1.630,27.15,27.15,20
61,0.752,0.964,1.068,1.636,28.35,28.35,20
62,0.771,0.957,1.101,1.643,29.58,29.58,20
63,0.790,0.951,1.134,1.649,30.83,30.83,20
64,0.809,0.945,1.167,1.655,32.10,32.10,20
65,0.828,0.940,1.200,1.660,33.39,33.39,20
66,0.846,0.935,1.234,1.665,34.70,34.70,20
67,0.865,0.930,1.267,1.670,36.02,36.02,20
68,0.883,0.926,1.301,1.674,37.36,37.36,20
69,0.902,0.922,1.334,1.677,38.71,38.71,20
70,0.920,0.919,1.368,1.680,40.08,40.08,20
71,0.939,0.917,1.401,1.683,41.45,41.45,20
72,0.957,0.915,1.435,1.685,42.83,42.83,20
73,0.975,0.914,1.469,1.686,44.21,44.21,20
74,0.993,0.914,1.503,1.686,45.59,45.59,20
75,1.012,0.914,1.536,1.686,46.97,46.97,20
76,1.030,0.915,1.570,1.685,48.35,48.35,20
77,1.048,0.917,1.604,1.683,49.72,49.72,20
78,1.067,0.919,1.637,1.681,51.08,51.08,20
79,1.085,0.922,1.671,1.678,52.44,52.44,20
80,1.104,0.925,1.704,1.675,53.78,53.78,20
81,1.122,0.929,1.738,1.670,55.11,55.11,20
82,1.141,0.934,1.771,1.666,56.42,56.42,20
83,1.160,0.939,1.804,1.661,57.71,57.71,20
84,1.179,0.944,1.837,1.656,58.98,58.98,20
85,1.198,0.950,1.870,1.650,60.23,60.23,20
86,1.217,0.956,1.903,1.644,61.47,61.47,20
87,1.236,0.963,1.936,1.637,62.67,62.67,20
88,1.255,0.969,1.969,1.631,63.86,63.86,20
89,1.275,0.976,2.001,1.624,65.02,65.02,20
90,1.295,0.983,2.033,1.617,66.15,66.15,20
91,1.314,0.990,2.066,1.610,67.26,67.26,20
92,1.334,0.998,2.098,1.602,68.34,68.34,20
93,1.354,1.005,2.130,1.595,69.40,69.40,20
94,1.375,1.012,2.161,1.588,70.43,70.43,20
95,1.395,1.019,2.193,1.581,71.43,71.43,20
96,1.415,1.023,2.224,1.569,72.41,72.41,20
97,1.436,1.021,2.255,1.548,73.35,73.35,20
98,1.456,1.012,2.286,1.517,74.26,74.26,20
99,1.476,0.998,2.315,1.480,75.12,75.12,20
100,1.496,0.983,2.344,1.443,75.95,75.95,20
101,1.515,0.967,2.372,1.406,76.73,76.73,20
102,1.534,0.951,2.400,1.370,77.48,77.48,20
103,1.553,0.935,2.426,1.335,78.20,78.20,20
104,1.571,0.918,2.452,1.299,78.88,78.88,20
105,1.589,0.901,2.478,1.265,79.53,79.53,20
106,1.607,0.883,2.502,1.230,80.15,80.15,20
107,1.624,0.865,2.526,1.196,80.75,80.75,20
108,1.641,0.847,2.549,1.163,81.31,81.31,20
109,1.658,0.828,2.572,1.129,81.85,81.85,20
110,1.674,0.809,2.594,1.096,82.36,82.36,20
111,1.690,0.790,2.615,1.064,82.85,82.85,20
112,1.705,0.770,2.636,1.031,83.32,83.32,20
113,1.720,0.751,2.656,0.999,83.77,83.77,20
114,1.735,0.730,2.675,0.967,84.19,84.19,20
115,1.749,0.710,2.694,0.936,84.59,84.59,20
116,1.763,0.689,2.712,0.904,84.98,84.98,20
117,1.776,0.669,2.729,0.873,85.34,85.34,20
118,1.789,0.648,2.746,0.842,85.69,85.69,20
119,1.802,0.626,2.762,0.811,86.02,86.02,20
120,1.814,0.605,2.778,0.781,86.34,86.34,20
121,1.825,0.584,2.793,0.750,86.64,86.64,20
122,1.837,0.562,2.807,0.720,86.92,86.92,20
123,1.847,0.540,2.821,0.690,87.19,87.19,20
124,1.858,0.518,2.834,0.660,87.44,87.44,20
125,1.868,0.496,2.847,0.630,87.68,87.68,20
126,1.877,0.474,2.859,0.600,87.90,87.90,20
127,1.886,0.452,2.870,0.570,88.12,88.12,20
128,1.895,0.429,2.881,0.541,88.32,88.32,20
129,1.903,0.407,2.891,0.511,88.50,88.50,20
130,1.911,0.384,2.901,0.482,88.68,88.68,20
131,1.918,0.361,2.910,0.452,88.84,88.84,20
132,1.925,0.339,2.919,0.423,88.99,88.99,20
133,1.931,0.316,2.926,0.394,89.13,89.13,20
134,1.937,0.293,2.934,0.365,89.26,89.26,20
135,1.942,0.270,2.940,0.336,89.38,89.38,20
136,1.947,0.247,2.947,0.307,89.49,89.49,20
137,1.952,0.224,2.952,0.278,89.58,89.58,20
138,1.956,0.201,2.957,0.249,89.67,89.67,20
139,1.959,0.178,2.962,0.220,89.74,89.74,20
140,1.962,0.154,2.965,0.191,89.81,89.81,20
141,1.965,0.131,2.969,0.162,89.87,89.87,20
142,1.967,0.108,2.971,0.134,89.91,89.91,20
143,1.969,0.085,2.973,0.105,89.95,89.95,20
144,1.970,0.062,2.975,0.076,89.97,89.97,20
145,1.971,0.038,2.976,0.047,89.99,89.99,20
146,1.971,0.018,2.976,0.023,90.00,90.00,20
147,1.971,0.006,2.976,0.007,90.00,90.00,20
148,1.971,0.001,2.976,0.001,90.00,90.00,20
149,1.971,0.000,2.976,0.000,90.00,90.00,20
